0,-2.5759391095126,-67.4175781271712,997.587124480866,-0.00579298220913495,199.973389237841,0.0730905025324146,0.281077555986456,-0.0598956200856017,90.9969493259486
1,-2.57594088509469,-67.4157846118736,997.931060552481,0.00295114504467352,200.020629261743,0.0128312307591072,0.0946147261446637,-0.191172067408692,90.9889518811807
2,-2.57594346438268,-67.4139875813075,998.076560518064,0.0115494559643573,200.026143157976,-0.0111573452163708,0.0622963729342075,-0.0897909586466424,90.9853494911398
3,-2.57594477016089,-67.4121908563387,998.016937723674,0.00265447184578261,200.015119286761,-0.00497559009943207,0.0879873301177638,-0.0148730921650679,90.9837219759284
4,-2.57594571337098,-67.4103939467419,997.916163558839,0.00640818364986882,199.995285534621,0.00255394626244668,0.0837378266608913,0.0434393924562946,90.9798759096587
5,-2.57594655965064,-67.4085965969876,997.910735425074,0.0036671652380183,199.991513154619,0.00367209724746984,0.0843030343531161,0.0508504647387654,90.9767080828012
6,-2.57594686920019,-67.4067991421977,997.916169565462,0.0055930227433435,199.994558811479,0.00272522714599104,0.0794528107595613,0.0449846541042446,90.9726730529869
7,-2.57594701662018,-67.4050019262426,997.918738702079,0.0039916023681922,199.996848747341,-0.00863500297239691,0.0814139858804589,0.0458281911747759,90.9735953784166
8,-2.57594725559907,-67.4032044275704,997.904925942887,0.000699400144187375,199.998916760597,-0.0103070103994967,0.083134102920397,0.0458504695041799,90.9738645920815
9,-2.57594762509561,-67.401406826658,997.920329129207,-0.00286888941800007,199.999809687238,-0.0123206244211193,0.0858727632661463,0.0501495739155872,90.9785981391478
10,-2.57594793867835,-67.3996091322504,997.942978513776,-0.00258327821688098,199.99681356507,-0.0047682153722717,0.0838013163992897,0.0551905951898347,90.9765676806869
11,-2.57594815048299,-67.3978112984243,997.954373760673,0.00214150702487482,199.991431856574,-0.00644059613236871,0.0795037824847239,0.0599077997297651,90.9696442258247
12,-2.57594852116838,-67.3960134526736,997.947862786183,0.00359747781290047,199.989570009502,-0.000116742965460561,0.0781306336234171,0.0625275303458445,90.9680633929107
13,-2.57594893016956,-67.3942153481519,997.97404468403,0.00135818691930895,199.992999756469,-0.00905160113981095,0.0795265210740872,0.0604280741868022,90.9625701165638
14,-2.57594912924171,-67.3924171485227,998.015485850337,0.00187604770551047,199.996492467067,-0.023326678853246,0.0780234552149964,0.059331985327843,90.9608527281398
15,-2.57594914878684,-67.3906189726752,998.015884544642,0.00947122913011145,199.996365745166,-0.018885851699947,0.0716523671560307,0.0594554198397233,90.9423836771785
16,-2.57594898513764,-67.3888210002157,998.013195813983,0.0201112090645346,199.989956597014,-0.0147876487153433,0.0636632981000247,0.0653418951696983,90.9311661712079
17,-2.57594893642501,-67.3870226709862,998.0974598967,0.0182487167585707,199.992652217878,-0.0266611215290435,0.0666141109495359,0.0646497420451893,90.9344553171263
18,-2.57594887394995,-67.3852243997029,998.14378368482,0.0169164379430617,199.991486326449,-0.0245224864105938,0.0674004700482101,0.0649756207612227,90.9403785122122
19,-2.57594867354785,-67.383426218711,998.21627027262,0.0187306559894289,199.992549007956,-0.0299864800750654,0.0664966989355364,0.0638225544703271,90.9455320207729
20,-2.57594853054844,-67.3816281569227,998.242762760667,0.0188059723105178,199.992264080636,-0.0241526434227164,0.0691518433888323,0.0636094326919874,90.9481022310737
21,-2.57595711465897,-67.3798300534234,998.282816295396,-2.12623506872921,199.966451690327,-0.0227387393181447,14.118383906512,0.0559327202121375,91.1228376977975
22,-2.57598763745749,-67.3780324987614,998.257872230257,-4.58187416032424,199.910873680988,-0.00960875451583268,14.122277472322,0.0551722569303948,91.5994303665219
23,-2.57604035923863,-67.3762355211291,998.281730279676,-7.07415517726068,199.854336949048,-0.0107661855058399,14.1264899154192,0.0562146312027067,91.9522193749174
24,-2.57611518582351,-67.3744391956687,998.344007723557,-9.51053293414603,199.769412287143,-0.0162712852101246,14.1266417684389,0.0579968070248321,92.51624786822
25,-2.57621227370236,-67.3726439992656,998.366519521049,-11.9797763160655,199.644658411768,-0.0147334617995365,14.1280293353551,0.0580365659111509,93.2948995481397
26,-2.57633143481146,-67.3708498085016,998.410667253193,-14.4182045109538,199.496475007056,-0.0195814220112617,14.1244271373732,0.0602808868805109,93.9361352167874
27,-2.57647260267953,-67.3690575264405,998.4142465638,-16.8627921979241,199.302138119509,-0.0193781927642037,14.1195982844333,0.0572412654101497,94.745353564661
28,-2.57663594016721,-67.367267126841,998.428121325851,-19.3094852361551,199.083944654763,-0.0169978470283434,14.1159450122903,0.0549279406753389,95.5104174425715
29,-2.57682146691824,-67.3654787126837,998.445195866399,-21.7397824196349,198.826704648236,-0.0164694042909623,14.1169273749591,0.0548879454555394,96.2438133127502
30,-2.57702891583765,-67.3636925213694,998.4778790212,-24.1615397445736,198.545077033015,-0.0189181904468594,14.1140767170384,0.056093641419266,96.9359596631376
31,-2.57725840847664,-67.3619090309317,998.492910087691,-26.5876661534865,198.223037086598,-0.0207179924120076,14.1128498262731,0.0569379411590037,97.6337432225031
32,-2.57751004382614,-67.3601285737755,998.489678971411,-29.0410675188175,197.867954756677,-0.0183448099525423,14.115451173892,0.0584463790794346,98.3287292514922
33,-2.57778345812229,-67.3583512483206,998.517226463358,-31.4360364760156,197.492798724235,-0.0209221364481036,14.1154510454949,0.0555796279488549,99.0235770123712
34,-2.57807879961174,-67.3565776040667,998.505289469671,-33.8694743140815,197.09197303996,-0.0166577768128942,14.1170889898521,0.0560498660949534,99.7215084336271
35,-2.57839601436472,-67.3548075070396,998.494138834416,-36.2684292624027,196.640001561365,-0.0149750093427825,14.1196544035244,0.0502277362405002,100.429212845349
36,-2.57873485732748,-67.3530419474587,998.481481694034,-38.7106017166953,196.201071401105,-0.00807308045567412,14.1179708141709,0.0532249621141669,101.129718867832
37,-2.57909562459701,-67.3512800559774,998.512217232492,-41.0919408020642,195.718414594459,-0.00975001795155284,14.1198372016949,0.0483358683919614,101.833219907216
38,-2.57947804279943,-67.3495227182012,998.550126643269,-43.4677011684719,195.19316989312,-0.0134385191006352,14.1204789400255,0.0439080065022995,102.539377754395
39,-2.57988204452202,-67.3477703921977,998.61353036802,-45.8770461038449,194.650067326486,-0.01851960379989,14.1193730495373,0.0425772975663576,103.24162765741
40,-2.58030778106463,-67.3460229965112,998.612643553701,-48.2798428308416,194.076967317632,-0.0157651580659754,14.1219273855365,0.0428083328046744,103.942620442716
41,-2.58075500078079,-67.3442808384122,998.64199606789,-50.6380206296382,193.462808597287,-0.017344288773991,14.1228386737287,0.0393642878142138,104.649101896669
42,-2.58122361212974,-67.3425444971999,998.649234014796,-53.0154539253019,192.845393240429,-0.0124445698064219,14.1225262957201,0.0415626598597016,105.347104779765
43,-2.58171350947437,-67.3408136158064,998.686314689461,-55.3720728304692,192.160042699502,-0.0215496595872646,14.1217167772621,0.0320540078431795,106.063948126057
44,-2.58222480757486,-67.33908903998,998.71269934345,-57.7279650292595,191.462841495878,-0.022807966965539,14.121866648459,0.0263408680822968,106.775376621021
45,-2.58275746671661,-67.3373710066085,998.72432918509,-60.0745331465801,190.739699309267,-0.0198388184549336,14.1230900027503,0.0275345402549217,107.474792328659
46,-2.58331121995847,-67.3356591927927,998.753479254257,-62.4001814109395,189.977460829745,-0.0246014947369471,14.1238491738321,0.00440457380304282,108.224292710868
47,-2.58388592207908,-67.3339545500583,998.785140389227,-64.7332880894589,189.201972175691,-0.0273835284371899,14.1220497825308,-0.00672199156925985,108.946281871889
48,-2.58448155568047,-67.33225687308,998.822697001393,-67.0500734244443,188.39814914363,-0.0308834668560296,14.1196454556271,-0.0248187859249601,109.683141261093
49,-2.58509823597893,-67.3305667864857,998.879917467944,-69.3562040725267,187.590050882136,-0.0301814947547747,14.1193419632961,-0.0323116461259909,110.394456488858
50,-2.58573566667524,-67.3288843309993,998.86235066154,-71.6453664780159,186.710292116544,-0.0282469263604548,14.1158200677713,-0.0279448089923619,111.086225750636
51,-2.58639380512155,-67.3272096915802,998.83559877536,-73.9441242435718,185.823598406922,-0.0260429041035923,14.112010077533,-0.0325422608353385,111.797501958443
52,-2.58707246372084,-67.3255434052422,998.844726400101,-76.2082520534593,184.926387225425,-0.0201685231187034,14.1100735540734,-0.0299514313499683,112.491661717501
